subject,evidence,response,responseAI,block
18,60,49.34895835,60,1
18,54,50.13020835,53,1
18,66,52.08333335,67,1
18,40,49.609375,40,1
18,56,50.78125,55,1
18,70,50.13020835,70,1
18,58,48.95833335,59,1
18,68,49.73958335,69,1
18,64,49.08854165,65,1
18,28,49.73958335,28,1
18,86,56.90104165,85,1
18,44,50.65104165,44,1
18,22,34.24479165,23,1
18,30,36.58854165,29,1
18,50,49.21875,50,1
18,34,46.74479165,34,1
18,78,50.390625,77,1
18,48,50.52083335,49,1
18,46,49.34895835,45,1
18,38,50.52083335,39,1
18,42,39.97395835,43,1
18,50,48.828125,49,1
18,36,56.25,36,1
18,54,50.65104165,76,2
18,70,37.36979165,87,2
18,34,56.77083335,67,2
18,56,58.59375,81,2
18,22,12.63020835,41,2
18,52,41.14583335,85,2
18,44,27.47395835,81,2
18,72,83.72395835,92,2
18,60,62.5,86,2
18,58,34.375,84,2
18,48,63.15104165,74,2
18,36,48.17708335,77,2
18,28,27.734375,36,2
18,38,38.28125,49,2
18,40,65.75520835,54,2
18,32,39.97395835,68,2
18,50,38.671875,61,2
18,64,28.125,97,2
18,62,37.23958335,91,2
18,68,38.41145835,96,2
18,16,13.28125,56,2
18,96,88.15104165,96,2
18,6,14.97395835,32,2
18,46,42.70833335,95,2
18,66,82.68229165,87,2
18,50,31.640625,78,2
18,42,27.34375,72,2
18,86,79.03645835,97,2
18,78,70.3125,95,2
18,30,26.5625,62,2
18,16,29.16666665,56,3
18,50,44.27083335,78,3
18,60,61.97916665,86,3
18,68,63.28125,96,3
18,96,85.41666665,96,3
18,42,63.54166665,72,3
18,50,51.171875,61,3
18,22,27.734375,41,3
18,66,72.65625,87,3
18,36,37.63020835,77,3
18,28,48.56770835,36,3
18,46,57.03125,95,3
18,54,56.51041665,76,3
18,86,70.18229165,97,3
18,30,66.66666665,62,3
18,62,61.97916665,91,3
18,64,73.828125,97,3
18,52,51.69270835,85,3
18,44,62.76041665,81,3
18,38,36.19791665,49,3
18,58,41.015625,84,3
18,32,32.94270835,68,3
18,6,24.86979165,32,3
18,78,45.83333335,95,3
18,34,75.390625,67,3
18,48,63.93229165,74,3
18,72,85.15625,92,3
18,40,61.19791665,54,3
18,56,51.43229165,81,3
18,70,38.15104165,87,3
18,32,67.70833335,68,4
18,42,28.90625,72,4
18,54,61.84895835,76,4
18,48,50.13020835,74,4
18,6,22.65625,32,4
18,66,61.71875,87,4
18,16,18.359375,56,4
18,46,66.92708335,95,4
18,78,58.203125,95,4
18,52,51.04166665,85,4
18,44,67.1875,81,4
18,28,35.67708335,36,4
18,64,57.421875,97,4
18,50,52.60416665,78,4
18,68,62.5,96,4
18,30,30.59895835,62,4
18,34,44.921875,67,4
18,50,52.34375,61,4
18,70,59.375,87,4
18,22,16.92708335,41,4
18,86,83.33333335,97,4
18,58,62.23958335,84,4
18,40,36.97916665,54,4
18,38,26.5625,49,4
18,36,43.22916665,77,4
18,62,49.47916665,91,4
18,60,58.46354165,86,4
18,96,91.92708335,96,4
18,56,55.20833335,81,4
18,72,86.71875,92,4
18,50,69.66145835,78,5
18,72,79.81770835,92,5
18,68,64.97395835,96,5
18,66,84.89583335,87,5
18,22,14.0625,41,5
18,38,31.90104165,49,5
18,64,60.15625,97,5
18,16,27.60416665,56,5
18,78,66.66666665,95,5
18,6,25.390625,32,5
18,46,54.6875,95,5
18,48,32.421875,74,5
18,70,30.20833335,87,5
18,32,50.91145835,68,5
18,44,70.3125,81,5
18,36,55.72916665,77,5
18,86,68.22916665,97,5
18,28,31.25,36,5
18,30,34.63541665,62,5
18,96,87.890625,96,5
18,42,41.53645835,72,5
18,62,31.51041665,91,5
18,52,50.91145835,85,5
18,40,34.24479165,54,5
18,50,56.90104165,61,5
18,60,60.546875,86,5
18,56,69.01041665,81,5
18,34,48.4375,67,5
18,54,50.78125,76,5
18,58,57.29166665,84,5
18,60,69.53125,86,6
18,78,60.546875,95,6
18,38,28.25520835,49,6
18,40,61.97916665,54,6
18,62,51.43229165,91,6
18,34,41.27604165,67,6
18,66,65.10416665,87,6
18,50,69.140625,78,6
18,58,50.52083335,84,6
18,50,50.91145835,61,6
18,48,50.65104165,74,6
18,68,69.66145835,96,6
18,46,69.01041665,95,6
18,44,52.60416665,81,6
18,28,28.90625,36,6
18,86,69.79166665,97,6
18,16,24.609375,56,6
18,96,75.26041665,96,6
18,30,24.609375,62,6
18,64,74.08854165,97,6
18,54,64.0625,76,6
18,70,74.34895835,87,6
18,42,47.91666665,72,6
18,72,81.90104165,92,6
18,32,22.52604165,68,6
18,22,28.515625,41,6
18,6,30.20833335,32,6
18,36,77.21354165,77,6
18,52,49.86979165,85,6
18,56,60.28645835,81,6
19,38,75.2777778,39,1
19,22,23.33333335,23,1
19,46,28.7037037,45,1
19,16,68.42592595,15,1
19,50,56.1111111,49,1
19,58,7.87037035,59,1
19,48,80.1851852,49,1
19,34,45.1851852,34,1
19,78,44.16666665,77,1
19,66,21.75925925,67,1
19,36,24.25925925,36,1
19,70,62.4074074,70,1
19,96,83.9814815,95,1
19,62,60.0925926,61,1
19,54,37.6851852,53,1
19,30,66.75925925,29,1
19,44,64.53703705,44,1
19,72,68.6111111,71,1
19,32,28.05555555,32,1
19,68,58.5185185,69,1
19,60,59.25925925,60,1
19,28,65.55555555,28,1
19,56,63.6111111,55,1
19,50,63.24074075,50,1
19,6,63.9814815,6,1
19,86,61.1111111,85,1
19,64,62.5925926,65,1
19,42,62.87037035,43,1
19,40,62.5925926,40,1
19,52,63.42592595,53,1
19,64,66.57407405,97,2
19,50,89.7222222,61,2
19,62,67.5925926,91,2
19,36,12.5,77,2
19,32,72.4074074,68,2
19,16,69.07407405,56,2
19,46,70.64814815,95,2
19,40,96.2962963,54,2
19,38,87.5925926,49,2
19,54,86.94444445,76,2
19,60,83.24074075,86,2
19,58,85.0925926,84,2
19,96,92.4074074,96,2
19,34,87.6851852,67,2
19,44,83.05555555,81,2
19,72,83.05555555,92,2
19,6,79.25925925,32,2
19,30,26.3888889,62,2
19,66,68.7037037,87,2
19,50,61.4814815,78,2
19,22,68.8888889,41,2
19,70,67.2222222,87,2
19,68,72.96296295,96,2
19,56,72.96296295,81,2
19,48,68.42592595,74,2
19,86,66.75925925,97,2
19,78,43.8888889,95,2
19,42,65.0925926,72,2
19,52,63.7037037,85,2
19,28,67.12962965,36,2
19,28,61.2962963,36,3
19,50,89.8148148,78,3
19,34,81.85185185,67,3
19,40,74.8148148,54,3
19,64,66.1111111,97,3
19,68,67.2222222,96,3
19,22,73.5185185,41,3
19,46,66.3888889,95,3
19,52,79.16666665,85,3
19,78,78.24074075,95,3
19,60,81.3888889,86,3
19,72,85.74074075,92,3
19,48,81.2037037,74,3
19,58,81.94444445,84,3
19,42,80.74074075,72,3
19,44,80.74074075,81,3
19,96,80.74074075,96,3
19,70,80.74074075,87,3
19,54,79.9074074,76,3
19,32,79.9074074,68,3
19,30,79.9074074,62,3
19,66,64.62962965,87,3
19,86,70.64814815,97,3
19,50,70.64814815,61,3
19,6,71.75925925,32,3
19,56,71.75925925,81,3
19,38,71.75925925,49,3
19,62,71.75925925,91,3
19,36,70.46296295,77,3
19,16,70.55555555,56,3
19,56,56.75925925,81,4
19,68,22.87037035,96,4
19,58,59.07407405,84,4
19,44,61.3888889,81,4
19,72,62.96296295,92,4
19,42,63.7037037,72,4
19,40,66.57407405,54,4
19,38,40.0925926,49,4
19,50,57.4074074,78,4
19,6,59.44444445,32,4
19,48,59.62962965,74,4
19,28,20.0925926,36,4
19,32,44.8148148,68,4
19,96,76.2037037,96,4
19,86,94.62962965,97,4
19,46,8.14814815,95,4
19,52,81.85185185,85,4
19,34,86.0185185,67,4
19,78,86.0185185,95,4
19,70,83.24074075,87,4
19,22,74.44444445,41,4
19,50,26.85185185,61,4
19,16,64.7222222,56,4
19,64,72.6851852,97,4
19,30,71.66666665,62,4
19,54,71.57407405,76,4
19,66,67.7777778,87,4
19,62,44.53703705,91,4
19,60,80,86,4
19,36,70.2777778,77,4
19,22,51.75925925,41,5
19,38,58.9814815,49,5
19,42,66.1111111,72,5
19,58,59.07407405,84,5
19,52,54.8148148,85,5
19,60,95.37037035,86,5
19,50,18.05555555,61,5
19,32,19.8148148,68,5
19,50,75,78,5
19,86,75,97,5
19,64,79.9074074,97,5
19,78,79.9074074,95,5
19,48,79.9074074,74,5
19,16,68.5185185,56,5
19,34,66.85185185,67,5
19,44,55.55555555,81,5
19,28,75.2777778,36,5
19,68,69.7222222,96,5
19,66,76.94444445,87,5
19,56,80.37037035,81,5
19,96,61.2962963,96,5
19,62,62.5,91,5
19,70,69.7222222,87,5
19,36,69.7222222,77,5
19,54,61.3888889,76,5
19,72,76.2037037,92,5
19,30,63.24074075,62,5
19,40,64.7222222,54,5
19,6,65.1851852,32,5
19,46,55.46296295,95,5
19,86,70.2777778,97,6
19,46,67.03703705,95,6
19,44,98.05555555,81,6
19,28,63.6111111,36,6
19,70,38.9814815,87,6
19,68,57.3148148,96,6
19,50,64.62962965,78,6
19,66,70,87,6
19,56,71.66666665,81,6
19,62,87.12962965,91,6
19,6,87.5925926,32,6
19,50,74.07407405,61,6
19,72,68.14814815,92,6
19,34,64.8148148,67,6
19,58,70,84,6
19,36,70.0925926,77,6
19,52,69.35185185,85,6
19,64,75,97,6
19,48,77.03703705,74,6
19,30,77.03703705,62,6
19,40,63.9814815,54,6
19,42,63.9814815,72,6
19,54,37.5925926,76,6
19,22,47.03703705,41,6
19,60,58.5185185,86,6
19,78,67.7777778,95,6
19,38,63.24074075,49,6
19,16,64.16666665,56,6
19,32,68.9814815,68,6
19,96,74.7222222,96,6
20,64,49.62962965,65,1
20,38,50.55555555,39,1
20,60,50.46296295,60,1
20,30,78.7962963,29,1
20,50,79.35185185,50,1
20,78,49.8148148,77,1
20,58,49.62962965,59,1
20,56,49.7222222,55,1
20,40,60.92592595,40,1
20,46,59.16666665,45,1
20,36,34.35185185,36,1
20,50,72.96296295,49,1
20,66,49.25925925,67,1
20,28,50.92592595,28,1
20,6,79.25925925,6,1
20,86,82.03703705,85,1
20,32,27.4074074,32,1
20,48,50.2777778,49,1
20,34,49.53703705,34,1
20,72,32.5,71,1
20,22,36.57407405,23,1
20,42,50.0925926,43,1
20,96,85.1851852,95,1
20,62,50.0925926,61,1
20,16,40,15,1
20,70,50,70,1
20,54,49.8148148,53,1
20,44,50.37037035,44,1
20,52,50.74074075,53,1
20,68,50.2777778,69,1
20,56,49.53703705,81,2
20,58,55.37037035,84,2
20,36,76.66666665,77,2
20,54,49.7222222,76,2
20,22,90.46296295,41,2
20,28,50,36,2
20,42,75.64814815,72,2
20,86,70.83333335,97,2
20,50,68.42592595,61,2
20,44,25.92592595,81,2
20,78,80.55555555,95,2
20,52,77.87037035,85,2
20,96,6.66666665,96,2
20,62,69.7222222,91,2
20,46,67.5925926,95,2
20,34,77.3148148,67,2
20,50,50.74074075,78,2
20,16,79.44444445,56,2
20,30,73.8888889,62,2
20,6,91.75925925,32,2
20,72,11.0185185,92,2
20,68,49.8148148,96,2
20,32,72.03703705,68,2
20,64,33.33333335,97,2
20,38,82.5925926,49,2
20,70,49.53703705,87,2
20,66,71.75925925,87,2
20,60,49.8148148,86,2
20,48,37.5925926,74,2
20,40,68.9814815,54,2
20,50,49.8148148,61,3
20,86,70.1851852,97,3
20,46,39.9074074,95,3
20,62,48.8888889,91,3
20,42,69.9074074,72,3
20,30,61.1111111,62,3
20,54,50.37037035,76,3
20,50,50.1851852,78,3
20,70,50,87,3
20,96,22.2222222,96,3
20,66,66.3888889,87,3
20,34,40.0925926,67,3
20,48,51.4814815,74,3
20,32,78.7037037,68,3
20,56,38.7037037,81,3
20,40,33.24074075,54,3
20,22,21.2962963,41,3
20,60,50.0925926,86,3
20,38,25.55555555,49,3
20,64,50.74074075,97,3
20,68,50.0925926,96,3
20,16,85.83333335,56,3
20,78,50.0925926,95,3
20,36,32.5,77,3
20,44,33.42592595,81,3
20,52,33.24074075,85,3
20,28,19.16666665,36,3
20,72,22.5,92,3
20,58,40.2777778,84,3
20,6,12.5,32,3
20,16,15.46296295,56,4
20,6,15.74074075,32,4
20,48,33.8888889,74,4
20,52,38.5185185,85,4
20,78,37.03703705,95,4
20,34,69.62962965,67,4
20,54,60,76,4
20,96,50.37037035,96,4
20,70,57.96296295,87,4
20,60,50.64814815,86,4
20,56,41.4814815,81,4
20,32,30.74074075,68,4
20,62,57.6851852,91,4
20,30,21.2962963,62,4
20,68,49.35185185,96,4
20,46,39.9074074,95,4
20,22,22.7777778,41,4
20,66,50.46296295,87,4
20,50,50.83333335,78,4
20,86,32.2222222,97,4
20,58,59.35185185,84,4
20,64,49.53703705,97,4
20,38,18.7962963,49,4
20,28,26.2962963,36,4
20,72,62.5925926,92,4
20,50,50.55555555,61,4
20,40,40.92592595,54,4
20,42,28.6111111,72,4
20,44,41.4814815,81,4
20,36,35.2777778,77,4
20,46,42.7777778,95,5
20,50,51.2962963,61,5
20,16,27.5925926,56,5
20,54,49.9074074,76,5
20,38,13.7962963,49,5
20,70,50.64814815,87,5
20,72,33.42592595,92,5
20,64,48.7037037,97,5
20,44,37.6851852,81,5
20,62,49.7222222,91,5
20,68,49.7222222,96,5
20,58,51.3888889,84,5
20,86,31.94444445,97,5
20,34,26.57407405,67,5
20,32,35.37037035,68,5
20,50,50.0925926,78,5
20,96,82.3148148,96,5
20,40,36.3888889,54,5
20,28,41.2037037,36,5
20,66,50.1851852,87,5
20,42,37.87037035,72,5
20,78,36.94444445,95,5
20,48,34.35185185,74,5
20,60,69.8148148,86,5
20,56,49.25925925,81,5
20,22,24.7222222,41,5
20,6,15.46296295,32,5
20,52,41.2037037,85,5
20,30,24.53703705,62,5
20,36,27.6851852,77,5
20,38,21.3888889,49,6
20,30,20,62,6
20,50,50.55555555,61,6
20,16,28.7037037,56,6
20,58,52.4074074,84,6
20,28,36.57407405,36,6
20,36,61.66666665,77,6
20,72,60.37037035,92,6
20,54,50.2777778,76,6
20,42,49.25925925,72,6
20,40,34.62962965,54,6
20,52,39.8148148,85,6
20,64,49.35185185,97,6
20,96,33.42592595,96,6
20,60,50.37037035,86,6
20,34,38.05555555,67,6
20,48,38.6111111,74,6
20,32,34.8148148,68,6
20,44,28.05555555,81,6
20,56,48.8888889,81,6
20,6,18.42592595,32,6
20,68,50.83333335,96,6
20,62,51.0185185,91,6
20,70,49.44444445,87,6
20,22,29.9074074,41,6
20,46,50.55555555,95,6
20,66,51.1111111,87,6
20,86,73.42592595,97,6
20,78,69.16666665,95,6
20,50,49.62962965,78,6
21,96,73.3230134,95,1
21,64,50.4127967,65,1
21,56,50.4127967,55,1
21,62,49.89680085,61,1
21,6,19.86584105,6,1
21,86,14.29308565,85,1
21,58,49.79360165,59,1
21,50,50.20639835,49,1
21,48,50,49,1
21,46,49.79360165,45,1
21,16,39.1640867,15,1
21,42,50.4127967,43,1
21,40,43.70485035,40,1
21,54,49.48400415,53,1
21,68,63.82868935,69,1
21,78,76.9349845,77,1
21,50,50.51599585,50,1
21,44,49.89680085,44,1
21,70,59.39112485,70,1
21,38,50.10319915,39,1
21,72,67.85345715,71,1
21,66,73.52941175,67,1
21,22,43.29205365,23,1
21,28,49.89680085,28,1
21,60,58.0495356,60,1
21,32,46.07843135,32,1
21,36,53.40557275,36,1
21,30,50.3095975,29,1
21,34,50.92879255,34,1
21,52,53.81836945,53,1
21,70,70.02063985,87,2
21,16,24.2002064,56,2
21,30,42.3632611,62,2
21,78,71.7750258,95,2
21,96,96.4396285,96,2
21,60,73.8390093,86,2
21,44,50,81,2
21,22,37.8224974,41,2
21,72,82.81733745,92,2
21,46,81.99174405,95,2
21,48,49.79360165,74,2
21,36,49.79360165,77,2
21,32,43.39525285,68,2
21,54,61.86790505,76,2
21,42,67.44066045,72,2
21,58,49.48400415,84,2
21,68,75.7997936,96,2
21,86,94.375645,97,2
21,64,79.20536635,97,2
21,56,59.7007224,81,2
21,40,49.89680085,54,2
21,50,56.8111455,78,2
21,62,78.89576885,91,2
21,34,49.89680085,67,2
21,28,44.22084625,36,2
21,38,44.11764705,49,2
21,50,59.49432405,61,2
21,66,69.91744065,87,2
21,6,7.48194015,32,2
21,52,60.31991745,85,2
21,48,49.07120745,74,3
21,78,84.6749226,95,3
21,96,93.65325075,96,3
21,38,49.79360165,49,3
21,6,4.28276575,32,3
21,58,36.996904,84,3
21,86,96.23323015,97,3
21,52,50.20639835,85,3
21,72,90.55727555,92,3
21,40,61.7647059,54,3
21,28,45.1496388,36,3
21,36,47.00722395,77,3
21,32,50.10319915,68,3
21,50,57.2239422,61,3
21,66,72.1878225,87,3
21,22,42.87925695,41,3
21,30,41.64086685,62,3
21,60,82.1981424,86,3
21,56,55.05675955,81,3
21,44,75.28379775,81,3
21,54,75.4901961,76,3
21,50,74.1486068,78,3
21,64,79.20536635,97,3
21,16,66.82146545,56,3
21,70,75.28379775,87,3
21,46,50.20639835,95,3
21,68,81.372549,96,3
21,34,50.4127967,67,3
21,62,58.66873065,91,3
21,42,65.376677,72,3
21,46,63.3126935,95,4
21,28,42.6728586,36,4
21,38,70.84623325,49,4
21,44,68.4726522,81,4
21,6,9.752322,32,4
21,60,61.45510835,86,4
21,32,61.86790505,68,4
21,40,75.3869969,54,4
21,66,68.26625385,87,4
21,50,60.8359133,61,4
21,62,60.8359133,91,4
21,58,67.23426215,84,4
21,96,94.6852425,96,4
21,64,78.5861713,97,4
21,86,80.85655315,97,4
21,36,66.9246646,77,4
21,54,63.51909185,76,4
21,48,50.4127967,74,4
21,30,39.0608875,62,4
21,16,35.65531475,56,4
21,78,87.66769865,95,4
21,42,50.51599585,72,4
21,34,40.50567595,67,4
21,52,64.8606811,85,4
21,72,72.6006192,92,4
21,70,72.70381835,87,4
21,56,63.93188855,81,4
21,22,65.2734778,41,4
21,68,71.67182665,96,4
21,50,67.750258,78,4
21,50,62.79669765,78,5
21,50,55.05675955,61,5
21,30,18.73065015,62,5
21,66,70.74303405,87,5
21,42,69.50464395,72,5
21,22,49.89680085,41,5
21,70,75.3869969,87,5
21,48,50.51599585,74,5
21,58,68.67905055,84,5
21,46,77.14138285,95,5
21,86,92.3116615,97,5
21,54,72.6006192,76,5
21,6,8.72033025,32,5
21,44,34.00412795,81,5
21,34,49.79360165,67,5
21,28,46.6976264,36,5
21,72,85.60371515,92,5
21,40,65.17027865,54,5
21,68,78.5861713,96,5
21,32,49.38080495,68,5
21,64,77.3477812,97,5
21,38,61.55830755,49,5
21,96,92.4148607,96,5
21,60,78.1733746,86,5
21,62,80.5469556,91,5
21,78,89.9380805,95,5
21,56,61.6615067,81,5
21,16,24.0970072,56,5
21,52,61.24871,85,5
21,36,49.89680085,77,5
21,62,63.93188855,91,6
21,48,49.6904025,74,6
21,36,58.875129,77,6
21,66,79.61816305,87,6
21,96,94.6852425,96,6
21,58,72.70381835,84,6
21,50,62.79669765,78,6
21,30,34.623323,62,6
21,68,78.6893705,96,6
21,46,69.2982456,95,6
21,86,87.1517028,97,6
21,78,82.1981424,95,6
21,54,65.2734778,76,6
21,6,10.99071205,32,6
21,38,56.9143447,49,6
21,64,62.4871001,97,6
21,60,82.81733745,86,6
21,40,80.3405573,54,6
21,52,70.74303405,85,6
21,44,61.3519092,81,6
21,56,81.7853457,81,6
21,70,83.0237358,87,6
21,42,65.7894737,72,6
21,16,33.59133125,56,6
21,72,81.99174405,92,6
21,50,78.2765738,61,6
21,32,75.4901961,68,6
21,28,40.8152735,36,6
21,34,43.70485035,67,6
21,22,18.73065015,41,6
22,38,50.2116402,39,1
22,96,95.92592595,95,1
22,48,6.5079365,49,1
22,70,24.4973545,70,1
22,78,49.36507935,77,1
22,66,8.4126984,67,1
22,22,23.33333335,23,1
22,50,50,49,1
22,46,31.3756614,45,1
22,40,49.47089945,40,1
22,86,49.8941799,85,1
22,52,43.86243385,53,1
22,34,25.02645505,34,1
22,64,32.85714285,65,1
22,54,26.93121695,53,1
22,28,37.4074074,28,1
22,32,24.4973545,32,1
22,50,49.8941799,50,1
22,60,49.7883598,60,1
22,56,49.7883598,55,1
22,62,50,61,1
22,36,49.8941799,36,1
22,42,48.94179895,43,1
22,30,32.96296295,29,1
22,58,44.07407405,59,1
22,72,40.37037035,71,1
22,44,49.15343915,44,1
22,68,49.5767196,69,1
22,16,50,15,1
22,6,49.5767196,6,1
22,58,40.8994709,84,2
22,16,60.7936508,56,2
22,62,53.8095238,91,2
22,60,47.67195765,86,2
22,54,50.4232804,76,2
22,96,24.1798942,96,2
22,28,62.2751323,36,2
22,22,49.15343915,41,2
22,72,72.1164021,92,2
22,34,68.6243386,67,2
22,64,59.5238095,97,2
22,86,71.26984125,97,2
22,48,78.25396825,74,2
22,44,76.03174605,81,2
22,50,60.26455025,61,2
22,66,57.4074074,87,2
22,32,74.44444445,68,2
22,42,78.994709,72,2
22,70,55.6084656,87,2
22,78,42.9100529,95,2
22,68,49.7883598,96,2
22,36,89.15343915,77,2
22,6,59.1005291,32,2
22,40,87.46031745,54,2
22,50,49.5767196,78,2
22,52,50,85,2
22,56,54.55026455,81,2
22,46,75.0793651,95,2
22,30,42.3809524,62,2
22,38,57.6190476,49,2
22,48,64.9206349,74,3
22,66,67.46031745,87,3
22,68,69.7883598,96,3
22,52,71.05820105,85,3
22,28,50.1058201,36,3
22,34,50.2116402,67,3
22,72,72.1164021,92,3
22,38,60.26455025,49,3
22,22,50.2116402,41,3
22,46,56.03174605,95,3
22,50,54.021164,61,3
22,58,28.83597885,84,3
22,40,57.3015873,54,3
22,30,55.2910053,62,3
22,86,50.95238095,97,3
22,56,54.44444445,81,3
22,50,50.63492065,78,3
22,36,55.5026455,77,3
22,70,23.43915345,87,3
22,6,39.4179894,32,3
22,64,56.24338625,97,3
22,60,77.4074074,86,3
22,42,57.3015873,72,3
22,54,66.82539685,76,3
22,78,82.9100529,95,3
22,16,16.984127,56,3
22,32,72.43386245,68,3
22,62,59.3121693,91,3
22,96,89.25925925,96,3
22,44,65.02645505,81,3
22,58,60.7936508,84,4
22,32,43.43915345,68,4
22,68,49.7883598,96,4
22,42,53.5978836,72,4
22,86,55.6084656,97,4
22,78,72.75132275,95,4
22,30,58.8888889,62,4
22,28,52.75132275,36,4
22,46,40.05291005,95,4
22,44,58.04232805,81,4
22,62,77.6190476,91,4
22,54,79.3121693,76,4
22,52,51.05820105,85,4
22,96,91.4814815,96,4
22,22,73.9153439,41,4
22,60,51.9047619,86,4
22,34,60.4761905,67,4
22,6,52.53968255,32,4
22,48,61.74603175,74,4
22,36,69.6825397,77,4
22,38,62.9100529,49,4
22,56,41.2169312,81,4
22,40,50.52910055,54,4
22,50,54.33862435,78,4
22,72,72.85714285,92,4
22,50,50.2116402,61,4
22,70,49.04761905,87,4
22,66,54.86772485,87,4
22,64,54.76190475,97,4
22,16,31.3756614,56,4
22,48,56.13756615,74,5
22,86,77.3015873,97,5
22,32,50.1058201,68,5
22,62,53.06878305,91,5
22,40,55.5026455,54,5
22,68,53.8095238,96,5
22,78,75.92592595,95,5
22,16,53.4920635,56,5
22,34,58.994709,67,5
22,60,52.43386245,86,5
22,28,50.1058201,36,5
22,38,61.1111111,49,5
22,6,24.3915344,32,5
22,54,49.8941799,76,5
22,44,66.93121695,81,5
22,30,66.6137566,62,5
22,52,77.4074074,85,5
22,22,77.93650795,41,5
22,50,50,78,5
22,72,66.1904762,92,5
22,70,73.8095238,87,5
22,96,77.6190476,96,5
22,50,50.4232804,61,5
22,36,50.1058201,77,5
22,56,57.1957672,81,5
22,64,54.65608465,97,5
22,66,74.44444445,87,5
22,58,50.74074075,84,5
22,42,77.1957672,72,5
22,46,61.3227513,95,5
22,60,30.2116402,86,6
22,62,66.4021164,91,6
22,36,69.7883598,77,6
22,78,83.1216931,95,6
22,6,80.05291005,32,6
22,86,69.47089945,97,6
22,16,33.06878305,56,6
22,48,42.16931215,74,6
22,22,26.0846561,41,6
22,46,50.1058201,95,6
22,96,82.2751323,96,6
22,72,92.2222222,92,6
22,56,90.52910055,81,6
22,64,70.4232804,97,6
22,44,60.37037035,81,6
22,66,85.87301585,87,6
22,38,57.7248677,49,6
22,42,45.34391535,72,6
22,54,67.14285715,76,6
22,58,49.8941799,84,6
22,34,54.76190475,67,6
22,68,39.1005291,96,6
22,30,46.6137566,62,6
22,28,56.03174605,36,6
22,50,46.82539685,78,6
22,32,50.2116402,68,6
22,40,52.75132275,54,6
22,50,61.74603175,61,6
22,70,69.6825397,87,6
22,52,69.25925925,85,6
23,32,50.55555415,32,1
23,36,49.2592635,36,1
23,28,37.1296282,28,1
23,64,44.5370356,65,1
23,42,52.6851866,43,1
23,58,49.3518547,59,1
23,34,54.25925785,34,1
23,50,46.85185045,50,1
23,54,42.2222208,53,1
23,70,56.2962991,70,1
23,16,30.83333615,15,1
23,86,60.55555695,85,1
23,78,64.44444305,77,1
23,72,74.53703705,71,1
23,68,68.5185185,69,1
23,22,45.83333335,23,1
23,40,46.2037051,40,1
23,30,49.6296282,29,1
23,52,53.88889315,53,1
23,66,63.70370655,67,1
23,56,55.55555555,55,1
23,60,50.55555415,60,1
23,38,50.55555415,39,1
23,46,51.20370655,45,1
23,48,48.14814815,49,1
23,50,49.6296282,49,1
23,96,75,95,1
23,62,59.4444487,61,1
23,6,33.33333335,6,1
23,44,48.42592875,44,1
23,44,49.07407405,81,2
23,34,36.7592635,67,2
23,86,50.3703718,97,2
23,16,27.12963245,56,2
23,42,41.38889315,72,2
23,62,68.42592735,91,2
23,72,69.35185325,92,2
23,28,33.0555598,36,2
23,78,50,95,2
23,46,42.12962965,95,2
23,54,26.48148005,76,2
23,50,61.94444585,61,2
23,56,33.24074215,81,2
23,22,27.9629672,41,2
23,6,20.37037035,32,2
23,40,35.92592875,54,2
